Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-05 06:49:21,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389834585324744707,ShowMen05,266,Twitter for Android,1,[]
2021-05-05 06:48:52,b'RT @geloraco: Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal\nhttps://t.co/QfJwuFkvn6',1389834463647961088,emgalib,50,Twitter for Android,1,[]
2021-05-05 06:48:31,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389834373394886662,Damarholic,1977,Twitter for Android,1,[]
2021-05-05 06:48:21,"b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6'",1389834333905592320,Lukman79768547,467,Twitter for iPad,1,[]
2021-05-05 06:47:58,b'RT @NephiLaxmus: Korupsi Bansos tidak berpengaruh?\nBagaimana masyarakat mepersepsi korupsi oleh kader2 partai? https://t.co/2SyWsfDsKM',1389834236987797506,bunk_zae,8,Twitter Web App,1,[]
2021-05-05 06:47:51,"b'@tubirfess ketidakadilan bansos, ketidaktaatan masyarakat, ketidak-percayaan ttg covid, kurangnya ketegasan pemerintahan, sumber daya yang ngga memadai, semua itu harus dipertimbangkan jika ingin bebas dari covid. sementara negara ga sanggup lockdown :///https://t.co/odeDIr7Qkz'",1389834205517946880,icarusthrive,2,Twitter for Android,0,[]
2021-05-05 06:47:43,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389834172089266178,neomorph_id,442,Twitter for Android,1,[]
2021-05-05 06:47:39,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389834155458895877,sibeunget,442,Twitter for Android,1,[]
2021-05-05 06:47:35,"b'Digunakan para pelakunya. Selain untuk mengundang penyanyi dangdut, sewa jet pribadi, membeli sepeda Brompton, dan membayar kurban sapi, hasil menilap hak orang miskin ini juga dipakai untuk karaokean. \n\nhttps://t.co/dTBgVViA3G lewat @vice'",1389834139348525059,ZulfadlanZN,0,Twitter Web App,0,[]
2021-05-05 06:47:15,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389834054892064769,imnnudin,1977,Twitter for iPhone,1,[]
2021-05-05 06:46:39,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389833906308878339,WiePind,489,Twitter for Android,1,[]
2021-05-05 06:46:23,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389833839367712770,eko1820,489,Twitter for Android,1,[]
2021-05-05 06:46:07,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389833770681860096,Cecycur,1730,Twitter for Android,1,[]
2021-05-05 06:46:02,b'RT @NephiLaxmus: Korupsi Bansos tidak berpengaruh?\nBagaimana masyarakat mepersepsi korupsi oleh kader2 partai? https://t.co/2SyWsfDsKM',1389833747948662786,umam_chaerul,8,Twitter Web App,1,[]
2021-05-05 06:45:55,b'@tempodotco Kapan hukuman mati buat maling bansos dan kroni dilaksanakan',1389833721004523525,bajoeboekit,0,Twitter Web App,0,[]
2021-05-05 06:45:40,"b'RT @KataBewe: Kau diduga SINGKIRKAN Para Insan Terbaik KPK yg tengah menangani kasus MEGA KORUPSI di bumi pertiwi, spt Bansos. Tapi, kau bi\xe2\x80\xa6'",1389833657884364801,satriapanji08,79,Twitter for Android,1,[]
2021-05-05 06:45:10,"b'@_AwayDay Gapercaya covid tapi bansos covid percaya, parah emang'",1389833533196173313,uukonen,0,Twitter for Android,0,[]
2021-05-05 06:45:02,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389833496659578882,DZFauzi81,1977,Twitter for Android,1,[]
2021-05-05 06:44:03,"b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6'",1389833249145331713,emgalib,467,Twitter for Android,1,[]
2021-05-05 06:43:15,"b'@tubirfess Kalo baru sekarang apa gak telat ya? Skrg kantor2 jg udah balik WFO apalagi katanya abis lebaran banyak yg full WFO. Kalo mau ada bansos pun, kan repot kalo begini : https://t.co/2p5ERZvH2D'",1389833048401743876,mitchuu,0,Twitter for iPhone,0,[]
2021-05-05 06:43:06,"b'Ardian memberikan uang suap Rp1,95 miliar pada Juliari https://t.co/X6ARVEXhE7'",1389833013056335872,idntimes,0,dlvr.it,0,[]
2021-05-05 06:43:01,b'RT @kumparan: Para penyidik yang diduga tak lolos seleksi ASN merupakan satgas yang menangani kasus kakap di KPK. #kumparanNEWS https://t.c\xe2\x80\xa6',1389832991308849157,Komjae1,28,Twitter for iPad,1,['kumparanNEWS']
2021-05-05 06:42:10,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389832776807944198,jozal1511,266,Twitter for Android,1,[]
2021-05-05 06:42:02,b'RT @OposisiCerdas: Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal\nhttps://t.co/nfPRbatdF9',1389832743815507974,Kaburan7,63,Twitter for Android,1,[]
2021-05-05 06:41:54,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389832707723563011,mayanuraga,1977,Twitter Web App,1,[]
2021-05-05 06:41:37,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389832636432977927,Lukman79768547,442,Twitter for iPad,1,[]
2021-05-05 06:41:31,b'RT @NephiLaxmus: Korupsi Bansos tidak berpengaruh?\nBagaimana masyarakat mepersepsi korupsi oleh kader2 partai?',1389832613854998531,onomsalam2pas,8,Twitter for Android,1,[]
2021-05-05 06:41:27,b'RT @rmol_id: @RamliRizal  Minta Firli Bahuri @KPK_RI  Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/jRcsD4\xe2\x80\xa6',1389832595718823942,onedheeis,38,Twitter for Android,1,[]
2021-05-05 06:41:25,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389832590119510017,ElfizaEnny,442,Twitter for Android,1,[]
2021-05-05 06:41:24,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389832582712356864,EMoorcy,489,Twitter for Android,1,[]
2021-05-05 06:41:15,b'RT @NephiLaxmus: Korupsi Bansos tidak berpengaruh?\nBagaimana masyarakat mepersepsi korupsi oleh kader2 partai?',1389832547304050689,PineksoRoyi1,8,Twitter for Android,1,[]
2021-05-05 06:41:09,"b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6'",1389832522234687491,AloyDedy,37,Twitter for Android,1,[]
2021-05-05 06:40:37,b'RT @OposisiCerdas: Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal\nhttps://t.co/nfPRbatdF9',1389832385915625477,LouisaHilda,63,Twitter for Android,1,[]
2021-05-05 06:40:23,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389832328759840770,Widog798,266,Twitter Web App,1,[]
2021-05-05 06:40:22,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389832323852472320,houschen,442,Twitter Web App,1,[]
2021-05-05 06:40:18,"b'Tok, Penyuap Proyek Bansos Kemensos Divonis 4 Tahun  https://t.co/i4wKuSlcSM'",1389832305615675398,mediaindonesia,1,micom,0,[]
2021-05-05 06:40:15,"b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6'",1389832295595401216,W_1LL1AM,37,Twitter Web App,1,[]
2021-05-05 06:40:06,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389832254910697474,zainaalariefin,489,Twitter for Android,1,[]
2021-05-05 06:39:58,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389832221847003138,alfatih_af,1730,Twitter Web App,1,[]
2021-05-05 06:39:49,"b'@Danannnk @iskandar__fauzi masalah bansos nama ganda itu krn data yg ada dicek diverifikasi, makanya ketahuan ada penyelewengan.\n\npemerintah punya data baru yg merevisi data lama.\n\nbukan sekedar taqlid sama hasutan konspirasi bertopeng agama dan nasionalisme'",1389832184999989248,DSofdi,0,Twitter Web App,0,[]
2021-05-05 06:39:45,b'Uang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos\nhttps://t.co/GmnyOKe2RF',1389832169258770433,didienAZHAR,1,Twitter Web App,0,[]
2021-05-05 06:39:37,b'Korupsi Bansos tidak berpengaruh?\nBagaimana masyarakat mepersepsi korupsi oleh kader2 partai? https://t.co/2SyWsfDsKM',1389832137113694210,NephiLaxmus,8,Twitter Web App,0,[]
2021-05-05 06:39:31,"b'RT @SOFTLILBR4T: @tubirfess Bansos jg nga merata dan kebanyakan suka salah sasaran, dr tahun lalu smpe skrg keluarga gue nga dpt bantuan ba\xe2\x80\xa6'",1389832108890222592,Pfau_,21,Twitter for Android,1,[]
2021-05-05 06:39:30,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389832106952454149,esjruksatu,1977,Twitter for Android,1,[]
2021-05-05 06:38:55,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389831959816245254,FebriHarisandi,442,Twitter Web App,1,[]
2021-05-05 06:38:48,b'@tubirfess Hello Pemerintah\nbansos aja ga adil ngasih nya\xf0\x9f\xa4\xb8',1389831931164991488,T3NW1N1007,0,Twitter for Android,0,[]
2021-05-05 06:38:34,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389831869856841728,odading_uenak,266,Twitter Web App,1,[]
2021-05-05 06:37:48,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389831676168085504,mofirzal,489,Twitter for Android,1,[]
2021-05-05 06:37:36,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389831629602836480,yingyangtw,442,Twitter Web App,1,[]
2021-05-05 06:37:31,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389831606009954304,dnagustinn,1977,Twitter for Android,1,[]
2021-05-05 06:37:27,"b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6'",1389831589471809538,KanjengRadeen,37,Twitter for Android,1,[]
2021-05-05 06:37:16,b'Mana nih para buzzer yang biasa ngemeng .... ngga ada yg ributin soal Data Bansos Ganda?\n\n#DataBansos\n#DataDukcapil\n#DataPraKerja\n#DataHoax',1389831544227860483,rmacellak,0,Twitter for Android,0,"['DataBansos', 'DataDukcapil', 'DataPraKerja', 'DataHoax']"
2021-05-05 06:36:52,b'RT @rmol_id: @RamliRizal  Minta Firli Bahuri @KPK_RI  Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/jRcsD4\xe2\x80\xa6',1389831441173778432,DontcryindoKid,38,Twitter for Android,1,[]
2021-05-05 06:36:49,b'RT @geloraco: Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal\nhttps://t.co/QfJwuFkvn6',1389831431468163079,djer_djeri,50,Twitter for Android,1,[]
2021-05-05 06:36:28,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389831341680865281,a8N0rm4Lk9qv_33,266,Twitter Web App,1,[]
2021-05-05 06:36:06,b'@AlfonsusSimbol6 @febridiansyah @PartaiSocmed Yg mau menghancurkan bangsa ini adalah komplotan koruptor pencuri dana bansos saat rakyat hampir mati krn COVID-19. Lebih jelek dr radikalis manapun.',1389831251935186947,DzakwanFirst,0,Twitter for Android,0,[]
2021-05-05 06:35:41,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389831143252365313,zeatiara,1977,Twitter for iPhone,1,[]
2021-05-05 06:35:09,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389831012763398147,JeckDumai,489,Twitter for Android,1,[]
2021-05-05 06:34:52,"b'RT @SOFTLILBR4T: @tubirfess Bansos jg nga merata dan kebanyakan suka salah sasaran, dr tahun lalu smpe skrg keluarga gue nga dpt bantuan ba\xe2\x80\xa6'",1389830941682462722,Sas_Frio,21,Twitter Web App,1,[]
2021-05-05 06:34:47,"b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6'",1389830920090177538,Noorofiq2,467,Twitter for Android,1,[]
2021-05-05 06:34:39,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389830885243953152,pratanti2,1730,Twitter for Android,1,[]
2021-05-05 06:34:29,"b'RT @SOFTLILBR4T: @tubirfess Bansos jg nga merata dan kebanyakan suka salah sasaran, dr tahun lalu smpe skrg keluarga gue nga dpt bantuan ba\xe2\x80\xa6'",1389830844861145092,handlewithcry,21,Twitter for Android,1,[]
2021-05-05 06:34:05,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389830740846649345,dwitama_k,1730,Twitter for Android,1,[]
2021-05-05 06:34:02,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389830732038606856,clean19892,1730,Twitter for Android,1,[]
2021-05-05 06:33:15,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389830533874548738,AinurRafiq78,489,Twitter for Android,1,[]
2021-05-05 06:32:58,"b'@June_dya77 Waspada preman yang teriak-teriak bhineka:\n\nTuduh suatu ormas sebagai teroris - persoalkan orang2nya  - bekukan rekeningnya.\n\nDapet duit.\n\nBtw, jagain bansos juga, takut dikorup.'",1389830460079890432,GagalkanBuzzeRP,0,Twitter for Android,0,[]
2021-05-05 06:32:56,b'Majelis hakim Pengadilan Tindak Pidana Korupsi menjatuhkan vonis 4 tahun kepada pengusaha Ardian Iskandar Maddanatja dalam kasus dugaan suap pengadaan bantuan sosial atau bansos Covid-19. #TempoNasional https://t.co/CfkYUgVosC',1389830453729710082,tempodotco,2,Twitter Web App,0,['TempoNasional']
2021-05-05 06:32:47,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389830413955190787,onomsalam2pas,442,Twitter for Android,1,[]
2021-05-05 06:32:42,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389830395873484805,YaqutYazid,442,Twitter for Android,1,[]
2021-05-05 06:32:21,b'RT @arwidodo: Bagaimana kelanjutan pengusutan kasus korupsi bansos kemensos?',1389830307415691267,onomsalam2pas,2,Twitter for Android,1,[]
2021-05-05 06:32:17,b'@IwanRoisRidwan Bansos cair dianggap giveaway pemerintah... pd belanja..',1389830290827137028,MamiaAja,0,Twitter for Android,0,[]
2021-05-05 06:31:56,b'RT @rmol_id: @RamliRizal  Minta Firli Bahuri @KPK_RI  Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal https://t.co/jRcsD4\xe2\x80\xa6',1389830201517826051,babe_Ahmad,38,Twitter Web App,1,[]
2021-05-05 06:31:31,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389830096056328192,EllephantzD,489,Twitter Web App,1,[]
2021-05-05 06:30:35,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389829859745026048,onomsalam2pas,266,Twitter for Android,1,[]
2021-05-05 06:30:31,"b'@tubirfess wajar gak masyarakat kesal dengan pandemi ini? mulai dari dana bansos dikorupsi, kecurangan swab antigen, masyarakat dilarang bukber dan open house, tapi beberapa bulan lalu malah disuruh ""Ayo Ke TPS"", masyarakat dilarang mudik dan berwisata...'",1389829847011057667,prtmnd,0,Twitter for Android,0,[]
2021-05-05 06:30:12,b'RT @OposisiCerdas: Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ganda Penerima Bansos Dan Penyalur Abal-Abal\nhttps://t.co/nfPRbatdF9',1389829766694334466,NKRI_NTBSasambo,63,Twitter for Android,1,[]
2021-05-05 06:30:04,"b'RT @riensayangku: @KataBewe Korupsi bansos tuh recehan, pemprov DKI yg yg ada depan mata anda belagak ga liat, pak ??'",1389829732141649920,parlinsitumor10,11,Twitter for Android,1,[]
2021-05-05 06:29:43,"b'@SOFTLILBR4T @tubirfess sama, mamaku malah jdnya yg ngasih beras ke tetangga yg ga dpt bansos krn dikorup rt sini\xf0\x9f\xa4\xa3'",1389829645269311491,pastaaroseanne,0,Twitter for iPhone,0,[]
2021-05-05 06:29:27,"b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6'",1389829577023770627,luna_ummu,467,Twitter for Android,1,[]
2021-05-05 06:29:25,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389829567326560260,latarterkemban4,442,Twitter Web App,1,[]
2021-05-05 06:28:48,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389829414192500739,onomsalam2pas,489,Twitter for Android,1,[]
2021-05-05 06:28:42,"b'@tubirfess Bansos jg nga merata dan kebanyakan suka salah sasaran, dr tahun lalu smpe skrg keluarga gue nga dpt bantuan bansos ya mungkin blm rezeki dan alhamdulilah buat makan masi ada, tp yg lain blm tentu kek gue yg baik-baik aja nga dpt. RT RW disini bias sih, yg deket sm dia yg dpt.'",1389829387088896003,SOFTLILBR4T,21,Twitter for Android,1,[]
2021-05-05 06:28:42,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389829386581409800,DhayatOscar1,1730,Twitter for Android,1,[]
2021-05-05 06:28:09,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389829250706919427,missyyeell,1977,Twitter for Android,1,[]
2021-05-05 06:27:49,"b'RT @hipohan: Kutipan \n\nICW : Ketidakmauan boyong Harun Masiku ke proses hukum, hilangkan nama-nama politisi dlm dakwaan korupsi bansos, lin\xe2\x80\xa6'",1389829165809946628,diditmuhammad,60,Twitter Web App,1,[]
2021-05-05 06:27:29,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389829079885443079,yusufemkaa,1977,Twitter for Android,1,[]
2021-05-05 06:27:22,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389829053192966145,yusuf11508,442,Twitter for Android,1,[]
2021-05-05 06:27:12,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389829009744097281,itsdaisyz,1977,Twitter for Android,1,[]
2021-05-05 06:27:07,"b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6'",1389828989795987458,WajahPribumiii,37,Twitter for Android,1,[]
2021-05-05 06:27:02,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389828969076166658,babe_Ahmad,489,Twitter Web App,1,[]
