Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-19 14:10:17,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1395018980595666944,i_dzaqi,831,Twitter for Android,1,[]
2021-05-19 14:10:15,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1395018970919362562,bima_____,831,Twitter for Android,1,[]
2021-05-19 14:10:13,"b'RT @dnyn_ee: Menurut Bhima Yudhistira, besarnya dugaan korupsi bansos pertanda banyak bantuan pemerintah yg tdk efektif\n\n""Itu artinya tdk t\xe2\x80\xa6'",1395018963323473920,haninhilbram,36,Twitter for Android,1,[]
2021-05-19 14:10:10,b'RT @republikaonline: Korupsi adalah pandemi yang sebenarnya dan lebih berbahaya.  https://t.co/slB5FAe74q',1395018948148482048,Ik1kka,8,Twitter Web App,1,[]
2021-05-19 14:10:07,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1395018938484871169,annasyfrtl,3896,Twitter for Android,1,[]
2021-05-19 14:10:04,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395018922877804547,bima_____,1193,Twitter for Android,1,[]
2021-05-19 14:09:59,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395018903898640387,bayprio,2154,Twitter for Android,1,[]
2021-05-19 14:09:57,"b'RT @OposisiCerdas: Dugaan Korupsi Bansos Capai Rp 100 T, Said Didu: Inikah Sebab Novel Harus Disingkirkan?\nhttps://t.co/WrJQV61plQ'",1395018894553849860,melinda71717,56,Twitter for Android,1,[]
2021-05-19 14:09:51,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1395018870692343810,UmarAlHadad1,831,Twitter for Android,1,[]
2021-05-19 14:09:46,"b'RT @democrazymedia: Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng""\nhttp\xe2\x80\xa6'",1395018850811342851,gendro_kesesi,679,Twitter for Android,1,[]
2021-05-19 14:09:37,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1395018809925242881,InnesIndraswari,3896,Twitter for iPhone,1,[]
2021-05-19 14:09:34,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395018800005668864,KampusBrandal,1193,Twitter for Android,1,[]
2021-05-19 14:09:31,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395018788043575297,tofatofu44,2154,Twitter Web App,1,[]
2021-05-19 14:09:31,b'Jaga Penyaluran Bansos Untuk Masyarakat. Jaga NKRI kita Bu Risma https://t.co/a09wMtK6SB',1395018785531195398,RanggaTretan,0,Twitter for Android,0,[]
2021-05-19 14:09:27,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395018770830086147,Salto06833181,2154,Twitter for Android,1,[]
2021-05-19 14:09:26,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395018767235571720,Anderestu1,1026,Twitter for Android,1,[]
2021-05-19 14:09:08,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395018688936386563,Okiee31161359,1193,Twitter for Android,1,[]
2021-05-19 14:09:03,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395018670410108929,Ababil13251351,1193,Twitter for Android,1,[]
2021-05-19 14:08:56,b'@AndiPitopang6 Urusan dia ... cuman korupsi bansos',1395018638340415496,Humic19,0,Twitter for Android,0,[]
2021-05-19 14:08:53,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395018627691155461,liesha_haruno,1193,Twitter Web App,1,[]
2021-05-19 14:08:52,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1395018621382926338,ungip,2817,Twitter for Android,1,[]
2021-05-19 14:08:47,"b'RT @VIVAcoid: Setelah satu unit mobil ambulans, kini warga Padang kembali menyalurkan bantuan untuk meringankan beban rakyat Palestina!\n\nht\xe2\x80\xa6'",1395018600700862464,hyung_javiera,118,Twitter for Android,1,[]
2021-05-19 14:08:36,"b'RT @rmol_id: Di Sidang Kasus Bansos, Jaksa KPK Ungkap Transfer Uang Rp 1 M Dari Office Boy Kemensos Ke Rekening Sespri Juliari Batubara htt\xe2\x80\xa6'",1395018555771416580,JokoWiyanto12,335,Twitter for Android,1,[]
2021-05-19 14:08:32,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395018540080517121,ErJ36610195,854,Twitter for Android,1,[]
2021-05-19 14:08:32,b'@msaid_didu @nazaqistsha Nilai bansos = angka korupsi bansos? \xf0\x9f\x98\x80',1395018538872492032,jhonknow,0,Twitter for Android,0,[]
2021-05-19 14:08:32,"b'RT @eko_kuntadhi: Novel kan, penyidik. Mestinya bekerja dalam diam. Apalagi katanya kasus ini perlu kajian lebih lanjut. Lho, kalau masih k\xe2\x80\xa6'",1395018537903661056,f_uthabarat,110,Twitter for Android,1,[]
2021-05-19 14:08:24,b'RT @Hmmurahmurahhm2: Korupsi Bansos Covid19 Rakyat Wong Cilik Kejahatan BesarKata Bung @RamliRizal Apalagi Wongcilik di Gubug dkt Tuhan Kat\xe2\x80\xa6',1395018505615929348,salehug,16,Twitter Web App,1,[]
2021-05-19 14:08:17,"b""'Rp 100 Triliun' Trending Usai Novel Baswedan Ungkap Dugaan Nilai Korupsi Bansos COVID-19\n\nhttps://t.co/bSgwYHrI7e""",1395018474448048130,harie_mhd,0,Twitter Web App,0,[]
2021-05-19 14:07:58,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395018397792956417,chiever_,1026,Twitter for Android,1,[]
2021-05-19 14:07:53,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395018376808853511,MenangSandi,854,Twitter for Android,1,[]
2021-05-19 14:07:53,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395018376305528834,r_martomo,1193,Twitter for Android,1,[]
2021-05-19 14:07:40,"b'@Alismar89937714 Harusnya Hacker Indonesia lebih Jago. Karena banyak Situ2 besar Dunia yang diretas Anak2 muda Hacker Indonesia. Bayangkan anak SMP aja sudah berhasil meretas Kemnsos USA, Puluhan miliar Uang Bansos untuk Masyarakat USA, masuk ke kantong Hacker anak SMP itu. \xf0\x9f\x98\x85\xf0\x9f\x91\x8d'",1395018322672971776,Ameeranti,2,Twitter for Android,0,[]
2021-05-19 14:07:37,b'RT @Hilmi28: Ya Robbana...selamatkan bangsa ini dari kerusakan akibat korupsi yg makin merajalela. Semoga KPK mampu mengusut tuntas kasus i\xe2\x80\xa6',1395018309959970818,syarifuddin789,2178,Twitter for Android,1,[]
2021-05-19 14:07:33,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395018289781243906,TengkorakSiluma,1026,Twitter for Android,1,[]
2021-05-19 14:07:27,"b'RT @soeyoto1: Enak bener mereka mem-bagi2kan duit KORUPSI BANSOS,\nkonon Menteri yg juga Kader Partai yg berkuasa ini terlahir dari keluarga\xe2\x80\xa6'",1395018264883863554,langitbirubth,328,Twitter Web App,1,[]
2021-05-19 14:07:21,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395018239831252993,Dewasuri30,2154,Twitter for Android,1,[]
2021-05-19 14:07:17,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1395018222932353028,McSofyan,831,Twitter for iPhone,1,[]
2021-05-19 14:07:10,b'@idtodayco KPK sdh mati semenjak ad kasus bansos 100T',1395018194859925511,CahKudu59611179,0,Twitter for Android,0,[]
2021-05-19 14:06:57,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395018141407715335,salehug,1193,Twitter Web App,1,[]
2021-05-19 14:06:55,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1395018133962776576,Aunty_Chala,2817,Twitter for Android,1,[]
2021-05-19 14:06:55,"b'RT @FirzaHusain: Novel Baswedan mencium korupsi bansos 100 T, tapi kog daya ciumnya kurang tajam ya terhadap DKI Jakarta ? \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\x98\x8a'",1395018131999887362,D3wiSri,121,Twitter for Android,1,[]
2021-05-19 14:06:34,b'@msaid_didu @nazaqistsha Preeett.. Ktnya penyidik berintegritas.. masak dugaan diumbar ke publik? Main framing lg.. Percaya dugaan korupsi bansos 100 T sama saja dgn percaya @msaid_didu Itu perawan.. Tp mungkin yg bisa dibodoh2 i percaya seh. Ratna aja dioplas percaya digebukin. \xf0\x9f\x98\x9b\xf0\x9f\x98\x9b\xf0\x9f\x98\x9b\xf0\x9f\x98\xb4\xf0\x9f\x98\xb4',1395018043915325444,marbun_pm,0,Twitter for Android,0,[]
2021-05-19 14:06:30,b'RT @bunc1s: @txtdrpemerintah YES!!!! TENTU SAJA\ndana bansos dikorupsi\nlalu ini PNS-PNS kerja dari Bali tinggal di hotel pakai UANG NEGARA d\xe2\x80\xa6',1395018027414876160,banqunep,15,Twitter for iPhone,1,[]
2021-05-19 14:06:30,"b'RT @dnyn_ee: Menurut Bhima Yudhistira, besarnya dugaan korupsi bansos pertanda banyak bantuan pemerintah yg tdk efektif\n\n""Itu artinya tdk t\xe2\x80\xa6'",1395018025422639110,salehug,36,Twitter Web App,1,[]
2021-05-19 14:06:29,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1395018021232517121,indra_hadi1,851,Twitter for Android,1,[]
2021-05-19 14:06:21,b'RT @CNNIndonesia: Novel Ungkap Korupsi Bansos Covid Triliunan Hingga Luar DKI https://t.co/cOlfpzywx9',1395017990064594952,mustcho_55555,997,Twitter for Android,1,[]
2021-05-19 14:06:16,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395017970208804867,radenteja,2154,Twitter for Android,1,[]
2021-05-19 14:06:10,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1395017941444222979,IAJasman,3896,Twitter for Android,1,[]
2021-05-19 14:06:05,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395017924004368392,bronges,1193,Twitter for Android,1,[]
2021-05-19 14:05:59,b'@CNNIndonesia Di dana bansos dan  e KTP aja dulu . Om mput.',1395017895294341120,YenitaMansur2,0,Twitter for Android,0,[]
2021-05-19 14:05:54,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395017875329404931,ElfizaEnny,854,Twitter for Android,1,[]
2021-05-19 14:05:51,"b'RT @democrazymedia: Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng""\nhttp\xe2\x80\xa6'",1395017865003077644,salehug,679,Twitter Web App,1,[]
2021-05-19 14:05:51,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395017864113917957,AsepHid98075455,2154,Twitter for Android,1,[]
2021-05-19 14:05:43,"b'@adriCB8 @didienAZHAR Kasian negri ini koruptor menggila sampe bansos utk org miskin dikorupsi juga, kl punya hati hrsnya membantu org miskin tp koruptor yg justru dr anggota partai PDIP yg berkuasa dind ,bantuan utk org2 miskin pun mrk ambil utk memperkaya diri itulah manusia2 berhati binatang'",1395017831029219333,Arul70848368,0,Twitter Web App,0,[]
2021-05-19 14:05:43,b'Korupsi adalah pandemi yang sebenarnya dan lebih berbahaya.  https://t.co/slB5FAe74q',1395017830286852097,republikaonline,8,roltweet,0,[]
2021-05-19 14:05:42,"b'RT @motizenchannel: Sobat, Ngeriiii.! Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T. Kasus ini nilainya puluhan triliun. Bahkan saya r\xe2\x80\xa6'",1395017824389660674,wire781,125,Twitter Web App,1,[]
2021-05-19 14:05:36,"b'Kasian negri ini koruptor menggila sampe bansos utk org miskin dikorupsi juga, kl punya hati hrsnya membantu org miskin tp koruptor yg justru dr anggota partai PDIP yg berkuasa dind ,bantuan utk org2 miskin pun mrk ambil utk memperkaya diri itulah manusia2 berhati binatang https://t.co/6lPnkSD6Sz'",1395017799534219281,Arul70848368,0,Twitter Web App,0,[]
2021-05-19 14:05:34,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395017792961716226,hdsambodo,1193,Twitter for Android,1,[]
2021-05-19 14:05:27,b'RT @ronavioleta: Bapak mantan jendral kan? Masa ga paham isi Pembukaan UUD 45?\n\nMasalah negara kita itu korupsi dan kemiskinan. Terutama ko\xe2\x80\xa6',1395017761676402692,pendengar123,163,Twitter for Android,1,[]
2021-05-19 14:05:09,"b'RT @rmol_id: Di Sidang Kasus Bansos, Jaksa KPK Ungkap Transfer Uang Rp 1 M Dari Office Boy Kemensos Ke Rekening Sespri Juliari Batubara htt\xe2\x80\xa6'",1395017689219796994,MJtuhMasJoko,335,Twitter for Android,1,[]
2021-05-19 14:05:03,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395017660849475584,bima_____,854,Twitter for Android,1,[]
2021-05-19 14:05:00,b'RT @iwanpiliang7: Rp 100 T dana bansos dikorup.\n\nRp 1.000 T lebih setahun transfer pricing tak diurus.\n\nSitu mau naikkan PPN?\n\nBBM tak turu\xe2\x80\xa6',1395017648631554055,PUTRABUMIRAFFL1,181,Twitter for Android,1,[]
2021-05-19 14:04:57,"b'RT @rmol_id: Di Sidang Kasus Bansos, Jaksa KPK Ungkap Transfer Uang Rp 1 M Dari Office Boy Kemensos Ke Rekening Sespri Juliari Batubara htt\xe2\x80\xa6'",1395017636275097613,AdinaArjun,335,Twitter for Android,1,[]
2021-05-19 14:04:55,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395017628385648644,mafamefe_,1026,Twitter for Android,1,[]
2021-05-19 14:04:45,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1395017587453415432,AdinaArjun,831,Twitter for Android,1,[]
2021-05-19 14:04:42,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1395017574014849041,shelenite,3896,Twitter for iPhone,1,[]
2021-05-19 14:04:34,"b'RT @democrazymedia: Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng""\nhttp\xe2\x80\xa6'",1395017540456239113,MenangSandi,679,Twitter for Android,1,[]
2021-05-19 14:04:31,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395017529752317953,subandi_amba,2154,Twitter for Android,1,[]
2021-05-19 14:04:22,b'RT @MMargani5: NGERI-NGERI SEDAP!\nNOVEL BASWEDAN SIAP BONGKAR KORUPSI BANSOS RP 100 TRILYUN!\nHersubeno Point\n\xf0\x9f\x91\x87\xf0\x9f\x99\x88\xf0\x9f\x91\x87\nhttps://t.co/azkqNWo46L',1395017491332493312,didienAZHAR,4,Twitter Web App,1,[]
2021-05-19 14:04:12,"b'RT @rmol_id: Di Sidang Kasus Bansos, Jaksa KPK Ungkap Transfer Uang Rp 1 M Dari Office Boy Kemensos Ke Rekening Sespri Juliari Batubara htt\xe2\x80\xa6'",1395017447434952707,is_pelssy,335,Twitter for Android,1,[]
2021-05-19 14:04:08,"b'RT @democrazymedia: Publik Dikejutkan Soal Korupsi Dana Bansos Rp 100 Triliun, Petinggi IDI: Korupsi adalah Pandemi Sesungguhnya!\nhttps://t\xe2\x80\xa6'",1395017432121499649,Hansyo70,73,Twitter for Android,1,[]
2021-05-19 14:03:58,"b'RT @rmol_id: Di Sidang Kasus Bansos, Jaksa KPK Ungkap Transfer Uang Rp 1 M Dari Office Boy Kemensos Ke Rekening Sespri Juliari Batubara htt\xe2\x80\xa6'",1395017389658443788,salehug,335,Twitter Web App,1,[]
2021-05-19 14:03:54,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395017373183209476,Fredy_Santana01,854,Twitter for Android,1,[]
2021-05-19 14:03:53,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395017367294332936,erickk_004,1193,Twitter for Android,1,[]
2021-05-19 14:03:48,b'RT @ronavioleta: Bapak mantan jendral kan? Masa ga paham isi Pembukaan UUD 45?\n\nMasalah negara kita itu korupsi dan kemiskinan. Terutama ko\xe2\x80\xa6',1395017348063457280,Hariri48932987,163,Twitter for Android,1,[]
2021-05-19 14:03:47,"b'RT @dnyn_ee: Menurut Bhima Yudhistira, besarnya dugaan korupsi bansos pertanda banyak bantuan pemerintah yg tdk efektif\n\n""Itu artinya tdk t\xe2\x80\xa6'",1395017343751757833,AJazuli5,36,Twitter for Android,1,[]
2021-05-19 14:03:45,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1395017336042622976,CungBucung,3896,Twitter for Android,1,[]
2021-05-19 14:03:40,b'@MardaniAliSera Tolong bansos nominal nya disebut itu sekitar 100T',1395017315557679106,OPPOSISINKRI,0,Twitter for Android,0,[]
2021-05-19 14:03:38,"b'RT @RamliRizal: Isu Taliban di KPK, Rizal Ramli: Mereka Profesional dan Memiliki Etika Kerja yang Bagus. 8 orang Kristen  dan 1 Hindu dari\xe2\x80\xa6'",1395017307747803138,salehug,854,Twitter Web App,1,[]
2021-05-19 14:03:38,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395017306531516418,bonie0959,1193,Twitter for iPhone,1,[]
2021-05-19 14:03:37,"b'RT @VIVAcoid: Setelah satu unit mobil ambulans, kini warga Padang kembali menyalurkan bantuan untuk meringankan beban rakyat Palestina!\n\nht\xe2\x80\xa6'",1395017301615730688,Tepi_Senja,118,Twitter Web App,1,[]
2021-05-19 14:03:33,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395017285245423618,sarisetiawaty,1026,Twitter Web App,1,[]
2021-05-19 14:03:29,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1395017268178784260,qhusaeni72,831,Twitter for Android,1,[]
2021-05-19 14:03:17,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395017217696145409,tersayang2015,1193,Twitter for Android,1,[]
2021-05-19 14:03:11,"b'RT @VIVAcoid: Setelah satu unit mobil ambulans, kini warga Padang kembali menyalurkan bantuan untuk meringankan beban rakyat Palestina!\n\nht\xe2\x80\xa6'",1395017194300272645,cuantastix,118,Twitter for Android,1,[]
2021-05-19 14:03:06,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395017172397690880,Arifrachmatsyah,2154,Twitter for Android,1,[]
2021-05-19 14:03:01,b'RT @swowwy: Situasi pembagian bansos oleh pemuda karang taruna\nhttps://t.co/7hYTGvdPMh',1395017148624408583,pink_kyun,42,Twitter for Android,1,[]
2021-05-19 14:02:55,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1395017125744431111,RakyatJelataRI,2154,Twitter for Android,1,[]
2021-05-19 14:02:53,b'RT @Hilmi28: Ya Robbana...selamatkan bangsa ini dari kerusakan akibat korupsi yg makin merajalela. Semoga KPK mampu mengusut tuntas kasus i\xe2\x80\xa6',1395017116114317317,wire781,2178,Twitter Web App,1,[]
2021-05-19 14:02:36,"b'RT @__K1n9f4t1Ra7a: Wow Fantastis \xe2\x80\xbc\xef\xb8\x8f\nPantas saja beliau ""disingkirkan"" karena tidak lulus TWK, ternyata smakin bengkaknya korupsi Bansos yg\xe2\x80\xa6'",1395017044597293058,PiyelB,21,Twitter Web App,1,[]
2021-05-19 14:02:32,"b'RT @HisyamMochtar: Lama2 koq jadi mikir, jangan2 kegaduhan beruntun itu emang by design. Tau sendirilah, heboh bipang saja belum benar2 red\xe2\x80\xa6'",1395017029946544128,TotoS_Bara,1026,Twitter for Android,1,[]
2021-05-19 14:02:30,"b'RT @RamliRizal: DR. Bima Yudhistira:\n""Korupsi Bansos Rp100 T, Ekonom Sebut Skandal Terburuk Sejak 1945"".\nPantes Banyak Pejabat ketakutan se\xe2\x80\xa6'",1395017019154595843,nolten9,1193,Twitter Web App,1,[]
